series,year,driver_name,team_name,n_races,total_points,avg_points,avg_finish,best_finish,worst_finish,wins,win_rate,podiums,podium_rate,points_finishes,points_rate,top10_finishes,top10_rate,total_laps,avg_kph,finish_std,points_std,dnf_count,dnf_rate
F2,2003,J. Aitken,Campos Racing,4,0.0,,13.75,8.0,18.0,0,0.0,0,0.0,0,0.0,1,0.25,108.0,192.40425,4.193248541803041,,,
F2,2003,J. Correa,Van Amersfoort Racing,4,0.0,,13.5,10.0,18.0,0,0.0,0,0.0,0,0.0,2,0.5,79.0,178.98725000000002,4.123105625617661,,,
F2,2003,J. Crawford,Hitech Pulse-Eight,4,0.0,,16.25,12.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,76.0,178.77300000000002,3.8622100754188224,,,
F2,2003,J. Daruvala,Carlin,4,0.0,,10.5,6.0,16.0,0,0.0,0,0.0,0,0.0,2,0.5,108.0,193.06525,4.43471156521669,,,
F2,2003,J. Daruvala,Carlin Racing,4,0.0,,11.5,10.0,14.0,0,0.0,0,0.0,0,0.0,1,0.25,57.0,148.9485,1.732050807568877,,,
F2,2003,J. Daruvala,MP Motorsport,4,0.0,,11.25,6.0,17.0,0,0.0,0,0.0,0,0.0,1,0.25,75.0,179.281,4.5,,,
F2,2003,J. Doohan,Invicta Virtuosi Racing,4,0.0,,15.0,11.0,17.0,0,0.0,0,0.0,0,0.0,0,0.0,73.0,178.839,2.70801280154532,,,
F2,2003,J. Doohan,MP Motorsport,4,0.0,,11.25,5.0,16.0,0,0.0,0,0.0,0,0.0,1,0.25,56.0,148.77175,4.645786621588784,,,
F2,2003,J. Vips,Hitech Grand Prix,3,0.0,,5.666666666666667,3.0,8.0,0,0.0,1,0.3333333333333333,0,0.0,3,1.0,37.0,144.88366666666664,2.516611478423583,,,
F2,2003,K. Maini,Campos Racing,4,0.0,,6.75,4.0,10.0,0,0.0,0,0.0,0,0.0,4,1.0,75.0,179.486,2.5,,,
F2,2003,L. Delétraz,Charouz Racing System,4,0.0,,7.25,2.0,10.0,0,0.0,1,0.25,0,0.0,4,1.0,109.0,193.2815,3.774917217635375,,,
F2,2003,L. Ghiotto,Hitech Grand Prix,2,0.0,,4.5,2.0,7.0,0,0.0,1,0.5,0,0.0,2,1.0,36.0,206.786,3.5355339059327378,,,
F2,2003,L. Lawson,Hitech Grand Prix,3,0.0,,7.0,2.0,10.0,0,0.0,1,0.3333333333333333,0,0.0,3,1.0,37.0,144.904,4.358898943540674,,,
F2,2003,L. Sargeant,HWA RACELAB,3,0.0,,17.0,14.0,21.0,0,0.0,0,0.0,0,0.0,0,0.0,37.0,143.22033333333334,3.605551275463989,,,
F2,2003,M. Armstrong,ART Grand Prix,3,0.0,,6.0,2.0,13.0,0,0.0,2,0.6666666666666666,0,0.0,2,0.6666666666666666,78.0,200.9523333333333,6.082762530298219,,,
F2,2003,M. Armstrong,DAMS,3,0.0,,6.0,1.0,9.0,1,0.3333333333333333,1,0.3333333333333333,0,0.0,3,1.0,37.0,144.92,4.358898943540674,,,
F2,2003,M. Sato,Trident,6,0.0,,18.0,13.0,22.0,0,0.0,0,0.0,0,0.0,0,0.0,89.0,165.79716666666667,3.22490309931942,,,
F2,2003,M. Schumacher,PREMA Racing,4,0.0,,10.5,5.0,19.0,0,0.0,0,0.0,0,0.0,2,0.5,93.0,192.8015,6.191391873668903,,,
F2,2003,N. Matsushita,MP Motorsport,4,0.0,,12.75,6.0,21.0,0,0.0,0,0.0,0,0.0,2,0.5,105.0,192.37824999999998,6.652067347825035,,,
F2,2003,N. Mazepin,Hitech Grand Prix,3,0.0,,11.666666666666666,10.0,14.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,83.0,188.99833333333333,2.0816659994661326,,,
F2,2003,O. Bearman,PREMA Racing,4,0.0,,13.5,12.0,15.0,0,0.0,0,0.0,0,0.0,0,0.0,76.0,178.935,1.2909944487358058,,,
F2,2003,O. Caldwell,Campos Racing,4,0.0,,16.25,12.0,19.0,0,0.0,0,0.0,0,0.0,0,0.0,57.0,148.0515,3.095695936834452,,,
F2,2003,O. Piastri,PREMA Racing,4,0.0,,2.75,1.0,8.0,3,0.75,3,0.75,0,0.0,4,1.0,57.0,149.56175,3.5,,,
F2,2003,P. Piquet,Charouz Racing System,4,0.0,,14.25,13.0,16.0,0,0.0,0,0.0,0,0.0,0,0.0,108.0,192.42575,1.5,,,
F2,2003,R. Boschung,Campos Racing,8,0.0,,6.75,1.0,15.0,1,0.125,3,0.375,0,0.0,7,0.875,133.0,164.757625,4.6827952580239325,,,
F2,2003,R. Nissany,DAMS,4,0.0,,13.5,11.0,15.0,0,0.0,0,0.0,0,0.0,0,0.0,57.0,148.72375,1.9148542155126762,,,
F2,2003,R. Nissany,PHM Racing by Charouz,4,0.0,,16.25,11.0,21.0,0,0.0,0,0.0,0,0.0,0,0.0,75.0,178.56925,4.272001872658765,,,
F2,2003,R. Nissany,Trident,4,0.0,,13.75,10.0,17.0,0,0.0,0,0.0,0,0.0,1,0.25,108.0,192.37,3.304037933599835,,,
F2,2003,R. Shwartzman,PREMA Racing,8,0.0,,4.25,2.0,8.0,0,0.0,4,0.5,0,0.0,8,1.0,162.0,171.5105,2.2519832529192065,,,
F2,2003,R. Stanek,Trident,3,0.0,,13.666666666666666,9.0,19.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,44.0,182.86599999999999,5.033222956847166,,,
F2,2003,R. Verschoor,Van Amersfoort Racing,4,0.0,,9.75,3.0,22.0,0,0.0,1,0.25,0,0.0,3,0.75,77.0,179.21949999999998,8.539125638299664,,,
F2,2003,S. Gelael,DAMS,2,0.0,,13.0,9.0,17.0,0,0.0,0,0.0,0,0.0,1,0.5,38.0,205.16899999999998,5.656854249492381,,,
F2,2003,T. Pourchaire,ART Grand Prix,6,0.0,,2.8333333333333335,1.0,6.0,3,0.5,4,0.6666666666666666,0,0.0,6,1.0,108.0,184.26683333333332,2.228601953392904,,,
F2,2003,V. Martins,ART Grand Prix,3,0.0,,2.3333333333333335,2.0,3.0,0,0.0,3,1.0,0,0.0,3,1.0,42.0,184.54966666666667,0.5773502691896258,,,
F2,2003,Y. Tsunoda,Carlin,4,0.0,,10.5,1.0,18.0,1,0.25,1,0.25,0,0.0,1,0.25,104.0,192.10325,7.047458170621991,,,
F2,2003,Z. Maloney,Carlin,4,0.0,,9.0,3.0,18.0,0,0.0,1,0.25,0,0.0,3,0.75,80.0,179.50775,6.48074069840786,,,
F2,2004,A. Deledda,HWA RACELAB,3,0.0,,18.333333333333332,15.0,21.0,0,0.0,0,0.0,0,0.0,0,0.0,60.0,170.10666666666665,3.0550504633038935,,,
F2,2004,A. Markelov,BWT HWA RACELAB,8,0.0,,16.375,7.0,21.0,0,0.0,0,0.0,0,0.0,1,0.125,199.0,204.9805,4.596194077712559,,,
F2,2004,B. Viscaal,Trident,4,0.0,,11.5,4.0,17.0,0,0.0,0,0.0,0,0.0,2,0.5,81.0,173.09325,5.802298395176403,,,
F2,2004,C. Ilott,UNI-Virtuosi,8,0.0,,7.0,1.0,18.0,2,0.25,2,0.25,0,0.0,7,0.875,206.0,207.89,5.503245795502349,,,
F2,2004,C. Lundgaard,ART Grand Prix,11,0.0,,8.545454545454545,2.0,21.0,0,0.0,3,0.2727272727272727,0,0.0,6,0.5454545454545454,265.0,199.27990909090911,5.837184875668003,,,
F2,2004,D. Beckmann,Charouz Racing System,4,0.0,,9.0,2.0,13.0,0,0.0,1,0.25,0,0.0,2,0.5,82.0,173.464,4.96655480858378,,,
F2,2004,D. Ticktum,Carlin Racing,4,0.0,,5.25,2.0,8.0,0,0.0,1,0.25,0,0.0,4,1.0,81.0,173.946,2.5,,,
F2,2004,D. Ticktum,DAMS,7,0.0,,7.285714285714286,3.0,11.0,0,0.0,1,0.14285714285714285,0,0.0,6,0.8571428571428571,187.0,207.26685714285713,2.9277002188455996,,,
F2,2004,F. Drugovich,MP Motorsport,7,0.0,,9.714285714285714,3.0,20.0,0,0.0,1,0.14285714285714285,0,0.0,4,0.5714285714285714,187.0,206.92728571428572,6.4990841845674865,,,
F2,2004,F. Drugovich,UNI-Virtuosi,4,0.0,,9.75,4.0,14.0,0,0.0,0,0.0,0,0.0,2,0.5,82.0,173.439,4.193248541803041,,,
F2,2004,G. Alesi,BWT HWA RACELAB,4,0.0,,15.25,11.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,79.0,218.13275000000002,4.425306015783918,,,
F2,2004,G. Alesi,MP Motorsport,4,0.0,,14.75,6.0,22.0,0,0.0,0,0.0,0,0.0,1,0.25,125.0,195.46525,6.601767440112787,,,
F2,2004,G. Samaia,Campos Racing,8,0.0,,20.25,14.0,22.0,0,0.0,0,0.0,0,0.0,0,0.0,195.0,204.82525,2.7124053637210745,,,
F2,2004,G. Samaia,Charouz Racing System,4,0.0,,17.25,14.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,81.0,169.394,2.5,,,
F2,2004,G. Zhou,UNI-Virtuosi,10,0.0,,9.0,2.0,19.0,0,0.0,2,0.2,0,0.0,6,0.6,241.0,197.95170000000002,5.887840577551898,,,
F2,2004,J. Aitken,Campos Racing,4,0.0,,12.25,7.0,19.0,0,0.0,0,0.0,0,0.0,2,0.5,82.0,218.64675,5.123475382979799,,,
F2,2004,J. Aitken,HWA RACELAB,3,0.0,,12.333333333333334,11.0,14.0,0,0.0,0,0.0,0,0.0,0,0.0,60.0,174.65599999999998,1.5275252316519468,,,
F2,2004,J. Daruvala,Carlin,8,0.0,,6.625,1.0,16.0,1,0.125,3,0.375,0,0.0,7,0.875,208.0,207.98624999999998,4.897156609415596,,,
F2,2004,J. Daruvala,Carlin Racing,4,0.0,,5.75,3.0,9.0,0,0.0,1,0.25,0,0.0,4,1.0,81.0,173.8005,2.7537852736430506,,,
F2,2004,J. Vips,DAMS,4,0.0,,11.5,9.0,15.0,0,0.0,0,0.0,0,0.0,1,0.25,81.0,218.62025,2.5166114784235836,,,
F2,2004,J. Vips,Hitech Grand Prix,4,0.0,,3.0,1.0,8.0,2,0.5,3,0.75,0,0.0,4,1.0,82.0,174.46550000000002,3.366501646120693,,,
F2,2004,L. Delétraz,Charouz Racing System,8,0.0,,9.75,4.0,13.0,0,0.0,0,0.0,0,0.0,5,0.625,209.0,207.54125,3.011881234615431,,,
F2,2004,L. Ghiotto,Hitech Grand Prix,8,0.0,,8.625,2.0,16.0,0,0.0,3,0.375,0,0.0,5,0.625,195.0,207.197875,5.7802001942592165,,,
F2,2004,L. Lawson,Hitech Grand Prix,3,0.0,,4.666666666666667,1.0,7.0,1,0.3333333333333333,1,0.3333333333333333,0,0.0,3,1.0,61.0,175.93366666666668,3.214550253664318,,,
F2,2004,L. Zendeli,MP Motorsport,3,0.0,,13.666666666666666,10.0,18.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,60.0,176.00133333333335,4.041451884327381,,,
F2,2004,M. Armstrong,ART Grand Prix,8,0.0,,12.25,5.0,18.0,0,0.0,0,0.0,0,0.0,2,0.25,202.0,205.667375,4.590362575159894,,,
F2,2004,M. Armstrong,DAMS,2,0.0,,6.5,6.0,7.0,0,0.0,0,0.0,0,0.0,2,1.0,33.0,178.30849999999998,0.7071067811865476,,,
F2,2004,M. Nannini,Campos Racing,3,0.0,,14.333333333333334,11.0,17.0,0,0.0,0,0.0,0,0.0,0,0.0,53.0,171.89166666666665,3.055050463303893,,,
F2,2004,M. Sato,Trident,12,0.0,,16.416666666666668,12.0,21.0,0,0.0,0,0.0,0,0.0,0,0.0,286.0,194.55225,3.0289011909011534,,,
F2,2004,M. Schumacher,PREMA Racing,8,0.0,,8.375,1.0,18.0,1,0.125,2,0.25,0,0.0,6,0.75,197.0,207.738875,6.323143431644016,,,
F2,2004,N. Matsushita,MP Motorsport,4,0.0,,13.25,11.0,15.0,0,0.0,0,0.0,0,0.0,0,0.0,81.0,218.2635,1.707825127659933,,,
F2,2004,N. Mazepin,Hitech Grand Prix,7,0.0,,6.0,2.0,9.0,0,0.0,2,0.2857142857142857,0,0.0,7,1.0,171.0,207.18042857142856,2.8284271247461903,,,
F2,2004,O. Piastri,PREMA Racing,3,0.0,,4.333333333333333,2.0,8.0,0,0.0,2,0.6666666666666666,0,0.0,3,1.0,61.0,176.067,3.214550253664318,,,
F2,2004,P. Piquet,Charouz Racing System,8,0.0,,13.125,8.0,18.0,0,0.0,0,0.0,0,0.0,2,0.25,209.0,205.945375,3.563204817496262,,,
F2,2004,R. Boschung,Campos Racing,6,0.0,,10.833333333333334,5.0,20.0,0,0.0,0,0.0,0,0.0,3,0.5,150.0,187.066,5.845225972250061,,,
F2,2004,R. Nissany,DAMS,3,0.0,,16.0,16.0,16.0,0,0.0,0,0.0,0,0.0,0,0.0,70.0,166.35233333333335,0.0,,,
F2,2004,R. Nissany,Trident,8,0.0,,15.375,5.0,20.0,0,0.0,0,0.0,0,0.0,2,0.25,202.0,206.610375,5.262739645035519,,,
F2,2004,R. Shwartzman,PREMA Racing,12,0.0,,7.0,1.0,16.0,1,0.08333333333333333,2,0.16666666666666666,0,0.0,10,0.8333333333333334,281.0,196.55391666666665,4.369314487526515,,,
F2,2004,R. Verschoor,MP Motorsport,3,0.0,,14.0,12.0,16.0,0,0.0,0,0.0,0,0.0,0,0.0,60.0,176.121,2.0,,,
F2,2004,S. Gelael,DAMS,4,0.0,,18.25,15.0,22.0,0,0.0,0,0.0,0,0.0,0,0.0,125.0,194.78075,2.9860788111948193,,,
F2,2004,T. Pourchaire,ART Grand Prix,3,0.0,,6.0,4.0,9.0,0,0.0,0,0.0,0,0.0,3,1.0,54.0,173.484,2.6457513110645907,,,
F2,2004,T. Pourchaire,BWT HWA RACELAB,4,0.0,,17.5,14.0,21.0,0,0.0,0,0.0,0,0.0,0,0.0,126.0,194.31025,2.886751345948129,,,
F2,2004,Y. Tsunoda,Carlin,7,0.0,,1.7142857142857142,1.0,4.0,4,0.5714285714285714,6,0.8571428571428571,0,0.0,7,1.0,192.0,208.1567142857143,1.1126972805283735,,,
F2,2005,A. Cordeel,Invicta Virtuosi Racing,3,0.0,,16.666666666666668,13.0,21.0,0,0.0,0,0.0,0,0.0,0,0.0,37.0,193.21266666666668,4.04145188432738,,,
F2,2005,A. Iwasa,DAMS,4,0.0,,7.5,1.0,21.0,1,0.25,2,0.5,0,0.0,3,0.75,70.0,186.73725,9.146948489341495,,,
F2,2005,A. Leclerc,DAMS,4,0.0,,8.25,4.0,12.0,0,0.0,0,0.0,0,0.0,3,0.75,72.0,189.26375000000002,3.304037933599835,,,
F2,2005,B. Benavides,PHM Racing by Charouz,3,0.0,,16.666666666666668,13.0,19.0,0,0.0,0,0.0,0,0.0,0,0.0,54.0,196.34933333333333,3.214550253664319,,,
F2,2005,C. Novalak,Trident,4,0.0,,17.25,12.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,68.0,187.9035,3.774917217635375,,,
F2,2005,D. Hauger,MP Motorsport,4,0.0,,12.5,10.0,14.0,0,0.0,0,0.0,0,0.0,1,0.25,69.0,188.71949999999998,1.9148542155126762,,,
F2,2005,E. Fittipaldi,Carlin,4,0.0,,5.5,4.0,7.0,0,0.0,0,0.0,0,0.0,4,1.0,73.0,189.518,1.2909944487358056,,,
F2,2005,F. Vesti,PREMA Racing,3,0.0,,8.333333333333334,1.0,14.0,1,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.6666666666666666,41.0,195.167,6.658328118479393,,,
F2,2005,I. Hadjar,Hitech Pulse-Eight,4,0.0,,10.0,5.0,15.0,0,0.0,0,0.0,0,0.0,2,0.5,72.0,189.00575,4.163331998932265,,,
F2,2005,J. Correa,Van Amersfoort Racing,4,0.0,,18.5,11.0,22.0,0,0.0,0,0.0,0,0.0,0,0.0,65.0,186.93175,5.196152422706632,,,
F2,2005,J. Crawford,Hitech Pulse-Eight,4,0.0,,11.25,6.0,15.0,0,0.0,0,0.0,0,0.0,2,0.5,73.0,188.9095,4.112987559751022,,,
F2,2005,J. Daruvala,MP Motorsport,4,0.0,,11.5,6.0,16.0,0,0.0,0,0.0,0,0.0,1,0.25,70.0,188.76975,4.203173404306164,,,
F2,2005,J. Doohan,Invicta Virtuosi Racing,4,0.0,,3.5,3.0,4.0,0,0.0,2,0.5,0,0.0,4,1.0,73.0,189.85825,0.5773502691896257,,,
F2,2005,K. Maini,Campos Racing,3,0.0,,11.333333333333334,2.0,19.0,0,0.0,1,0.3333333333333333,0,0.0,1,0.3333333333333333,44.0,194.1063333333333,8.621678104251709,,,
F2,2005,O. Bearman,PREMA Racing,4,0.0,,6.5,5.0,8.0,0,0.0,0,0.0,0,0.0,4,1.0,71.0,189.30075,1.2909944487358056,,,
F2,2005,R. Boschung,Campos Racing,3,0.0,,17.666666666666668,15.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,43.0,192.95399999999998,2.516611478423583,,,
F2,2005,R. Nissany,PHM Racing by Charouz,4,0.0,,13.5,9.0,17.0,0,0.0,0,0.0,0,0.0,1,0.25,72.0,188.714,4.123105625617661,,,
F2,2005,R. Stanek,Trident,3,0.0,,17.333333333333332,15.0,21.0,0,0.0,0,0.0,0,0.0,0,0.0,39.0,193.44633333333334,3.214550253664318,,,
F2,2005,R. Verschoor,Van Amersfoort Racing,4,0.0,,15.0,9.0,18.0,0,0.0,0,0.0,0,0.0,1,0.25,71.0,188.48975000000002,4.08248290463863,,,
F2,2005,T. Pourchaire,ART Grand Prix,4,0.0,,5.25,2.0,8.0,0,0.0,2,0.5,0,0.0,4,1.0,72.0,189.80025,3.2015621187164243,,,
F2,2005,V. Martins,ART Grand Prix,4,0.0,,2.75,1.0,7.0,2,0.5,3,0.75,0,0.0,4,1.0,72.0,189.83825,2.872281323269014,,,
F2,2005,Z. Maloney,Carlin,4,0.0,,7.75,2.0,12.0,0,0.0,1,0.25,0,0.0,3,0.75,73.0,189.2775,4.349329450233296,,,
F2,2006,A. Albon,ART Grand Prix,3,0.0,,9.0,6.0,12.0,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,76.0,175.21033333333332,3.0,,,
F2,2006,A. Albon,DAMS,8,0.0,,4.5,1.0,13.0,1,0.125,4,0.5,0,0.0,7,0.875,158.0,192.476,3.8913824205360674,,,
F2,2006,A. Cordeel,Invicta Virtuosi Racing,4,0.0,,17.25,16.0,18.0,0,0.0,0,0.0,0,0.0,0,0.0,83.0,185.341,0.9574271077563382,,,
F2,2006,A. Fuoco,Charouz Racing System,7,0.0,,9.285714285714286,3.0,17.0,0,0.0,2,0.2857142857142857,0,0.0,4,0.5714285714285714,140.0,190.449,4.990467102863409,,,
F2,2006,A. Fuoco,PREMA Racing,3,0.0,,7.666666666666667,3.0,15.0,0,0.0,1,0.3333333333333333,0,0.0,2,0.6666666666666666,78.0,175.4286666666667,6.429100507328637,,,
F2,2006,A. Iwasa,DAMS,4,0.0,,6.0,4.0,8.0,0,0.0,0,0.0,0,0.0,4,1.0,83.0,186.9035,1.8257418583505538,,,
F2,2006,A. Leclerc,DAMS,4,0.0,,15.5,6.0,22.0,0,0.0,0,0.0,0,0.0,1,0.25,75.0,180.76475,7.505553499465136,,,
F2,2006,A. Maini,Trident,8,0.0,,11.5,1.0,15.0,1,0.125,1,0.125,0,0.0,2,0.25,155.0,191.148875,4.928053803045811,,,
F2,2006,A. Markelov,RUSSIAN TIME,11,0.0,,6.090909090909091,1.0,17.0,2,0.18181818181818182,3,0.2727272727272727,0,0.0,9,0.8181818181818182,235.0,187.64618181818184,4.63582884616215,,,
F2,2006,C. Ilott,Sauber Junior Team by Charouz,4,0.0,,6.75,1.0,12.0,1,0.25,1,0.25,0,0.0,3,0.75,81.0,215.69725,5.123475382979799,,,
F2,2006,C. Leclerc,PREMA Racing,3,0.0,,3.0,1.0,7.0,2,0.6666666666666666,2,0.6666666666666666,0,0.0,3,1.0,78.0,176.12800000000001,3.4641016151377544,,,
F2,2006,D. Hauger,MP Motorsport,4,0.0,,7.25,4.0,12.0,0,0.0,0,0.0,0,0.0,3,0.75,82.0,186.67025,3.4034296427770228,,,
F2,2006,E. Fittipaldi,Carlin,4,0.0,,9.25,2.0,14.0,0,0.0,1,0.25,0,0.0,2,0.5,84.0,186.57825,5.123475382979799,,,
F2,2006,F. Colapinto,MP Motorsport,3,0.0,,19.333333333333332,19.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,53.0,185.41733333333332,0.5773502691896263,,,
F2,2006,F. Vesti,PREMA Racing,4,0.0,,5.5,1.0,9.0,1,0.25,2,0.5,0,0.0,4,1.0,83.0,187.06,4.123105625617661,,,
F2,2006,G. Alesi,Trident,4,0.0,,9.5,7.0,12.0,0,0.0,0,0.0,0,0.0,2,0.5,73.0,215.27025,2.886751345948129,,,
F2,2006,G. Malja,Racing Engineering,3,0.0,,16.0,14.0,18.0,0,0.0,0,0.0,0,0.0,0,0.0,78.0,173.89266666666666,2.0,,,
F2,2006,G. Russell,ART Grand Prix,8,0.0,,4.625,1.0,19.0,2,0.25,5,0.625,0,0.0,7,0.875,157.0,191.997125,6.022280061808579,,,
F2,2006,G. Zhou,UNI-Virtuosi,3,0.0,,4.333333333333333,2.0,7.0,0,0.0,1,0.3333333333333333,0,0.0,3,1.0,46.0,218.32566666666665,2.516611478423583,,,
F2,2006,I. Hadjar,Hitech Pulse-Eight,4,0.0,,8.5,5.0,13.0,0,0.0,0,0.0,0,0.0,3,0.75,83.0,186.589,3.3166247903554,,,
F2,2006,J. Aitken,ART Grand Prix,8,0.0,,11.125,5.0,18.0,0,0.0,0,0.0,0,0.0,3,0.375,160.0,190.870125,3.758324094593227,,,
F2,2006,J. Aitken,Campos Racing,4,0.0,,6.75,1.0,13.0,1,0.25,1,0.25,0,0.0,3,0.75,76.0,215.65375,5.057996968497839,,,
F2,2006,J. Correa,Van Amersfoort Racing,3,0.0,,10.666666666666666,8.0,13.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,62.0,191.74666666666667,2.5166114784235836,,,
F2,2006,J. Crawford,Hitech Pulse-Eight,4,0.0,,13.75,10.0,19.0,0,0.0,0,0.0,0,0.0,1,0.25,84.0,185.99525,3.8622100754188224,,,
F2,2006,J. Doohan,Invicta Virtuosi Racing,4,0.0,,3.0,1.0,6.0,2,0.5,2,0.5,0,0.0,4,1.0,83.0,187.6925,2.449489742783178,,,
F2,2006,J. King,MP Motorsport,6,0.0,,8.333333333333334,2.0,14.0,0,0.0,1,0.16666666666666666,0,0.0,4,0.6666666666666666,124.0,202.75016666666667,4.802776974487434,,,
F2,2006,J. Mason,PHM Racing by Charouz,3,0.0,,19.333333333333332,15.0,22.0,0,0.0,0,0.0,0,0.0,0,0.0,55.0,183.875,3.785938897200183,,,
F2,2006,K. Maini,Campos Racing,4,0.0,,8.75,3.0,13.0,0,0.0,1,0.25,0,0.0,3,0.75,83.0,186.691,4.193248541803041,,,
F2,2006,L. Delétraz,Carlin,3,0.0,,7.0,3.0,10.0,0,0.0,1,0.3333333333333333,0,0.0,3,1.0,47.0,217.62333333333333,3.605551275463989,,,
F2,2006,L. Delétraz,Charouz Racing System,8,0.0,,8.5,4.0,19.0,0,0.0,0,0.0,0,0.0,6,0.75,154.0,191.583875,5.291502622129181,,,
F2,2006,L. Delétraz,Rapax,3,0.0,,13.666666666666666,12.0,17.0,0,0.0,0,0.0,0,0.0,0,0.0,77.0,173.607,2.8867513459481287,,,
F2,2006,L. Ghiotto,Campos Vexatec Racing,8,0.0,,9.375,5.0,15.0,0,0.0,0,0.0,0,0.0,5,0.625,158.0,191.679875,3.543101950067402,,,
F2,2006,L. Ghiotto,RUSSIAN TIME,3,0.0,,4.333333333333333,2.0,7.0,0,0.0,1,0.3333333333333333,0,0.0,3,1.0,77.0,175.94233333333332,2.516611478423583,,,
F2,2006,L. Ghiotto,UNI-Virtuosi,4,0.0,,8.0,1.0,15.0,1,0.25,2,0.5,0,0.0,2,0.5,79.0,214.21325000000002,7.52772652709081,,,
F2,2006,L. Norris,Carlin,8,0.0,,3.75,1.0,10.0,2,0.25,5,0.625,0,0.0,8,1.0,155.0,192.54037499999998,3.011881234615431,,,
F2,2006,M. Günther,BWT Arden,8,0.0,,7.375,1.0,12.0,1,0.125,2,0.25,0,0.0,7,0.875,156.0,191.9815,3.889087296526011,,,
F2,2006,M. Raghunathan,MP Motorsport,4,0.0,,14.0,10.0,17.0,0,0.0,0,0.0,0,0.0,1,0.25,83.0,210.9615,3.1622776601683795,,,
F2,2006,M. Sato,Campos Racing,4,0.0,,13.25,11.0,15.0,0,0.0,0,0.0,0,0.0,0,0.0,78.0,211.942,2.0615528128088303,,,
F2,2006,M. Schumacher,PREMA Racing,3,0.0,,7.666666666666667,6.0,9.0,0,0.0,0,0.0,0,0.0,3,1.0,46.0,217.42766666666668,1.5275252316519468,,,
F2,2006,N. Fukuzumi,BWT Arden,6,0.0,,15.0,7.0,20.0,0,0.0,0,0.0,0,0.0,2,0.3333333333333333,112.0,188.26,5.865151319446072,,,
F2,2006,N. Jeffri,Trident,3,0.0,,14.0,9.0,18.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,78.0,174.14766666666665,4.58257569495584,,,
F2,2006,N. Latifi,DAMS,15,0.0,,11.066666666666666,2.0,18.0,0,0.0,1,0.06666666666666667,0,0.0,7,0.4666666666666667,303.0,193.68126666666666,4.876571785686373,,,
F2,2006,N. Matsushita,ART Grand Prix,3,0.0,,12.0,7.0,18.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,77.0,173.78166666666667,5.5677643628300215,,,
F2,2006,N. Matsushita,Carlin,4,0.0,,4.0,1.0,6.0,1,0.25,1,0.25,0,0.0,4,1.0,69.0,216.86075,2.160246899469287,,,
F2,2006,N. Mazepin,ART Grand Prix,4,0.0,,9.0,3.0,13.0,0,0.0,1,0.25,0,0.0,2,0.5,76.0,214.44425,4.320493798938574,,,
F2,2006,N. Nato,Pertamina Arden,3,0.0,,10.333333333333334,10.0,11.0,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,78.0,175.00433333333334,0.5773502691896258,,,
F2,2006,N. de Vries,ART Grand Prix,4,0.0,,3.0,2.0,4.0,0,0.0,3,0.75,0,0.0,4,1.0,78.0,217.0515,0.816496580927726,,,
F2,2006,N. de Vries,PERTAMINA PREMA Theodore Racing,8,0.0,,8.625,4.0,17.0,0,0.0,0,0.0,0,0.0,5,0.625,157.0,191.757375,4.565006649971687,,,
F2,2006,N. de Vries,Racing Engineering,3,0.0,,9.0,6.0,13.0,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,78.0,175.28866666666667,3.605551275463989,,,
F2,2006,O. Bearman,PREMA Racing,3,0.0,,14.666666666666666,10.0,17.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,50.0,186.60333333333332,4.041451884327381,,,
F2,2006,O. Rowland,DAMS,3,0.0,,3.0,2.0,4.0,0,0.0,2,0.6666666666666666,0,0.0,3,1.0,77.0,175.81766666666667,1.0,,,
F2,2006,P. Aron,Trident,4,0.0,,18.75,16.0,21.0,0,0.0,0,0.0,0,0.0,0,0.0,87.0,183.61374999999998,2.217355782608345,,,
F2,2006,R. Binder,Rapax,3,0.0,,16.333333333333332,15.0,17.0,0,0.0,0,0.0,0,0.0,0,0.0,77.0,173.97433333333333,1.1547005383792517,,,
F2,2006,R. Boschung,Campos Racing,6,0.0,,15.666666666666666,6.0,20.0,0,0.0,0,0.0,0,0.0,1,0.16666666666666666,123.0,182.9805,5.08592829940284,,,
F2,2006,R. Boschung,MP Motorsport,8,0.0,,10.625,4.0,17.0,0,0.0,0,0.0,0,0.0,5,0.625,156.0,191.494625,4.596194077712559,,,
